date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:06	76767/76767	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:05%20GMT	https://liteapks.com/ultimate-motocross-3.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/ultimate-motocross-3.html	(from https://liteapks.com/madout2-bigcityonline.html)
11:41:06	14389/14389	---M--	200	added ('OK')	image/jpeg	etag:%223835-64bf330d-6044a3fd;;;%22	https://liteapks.com/wp-content/uploads/2023/03/ultimate-motocross-3-150x150.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/03/ultimate-motocross-3-150x150.jpg	(from https://liteapks.com/madout2-bigcityonline.html)
11:41:07	79103/79103	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:06%20GMT	https://liteapks.com/trucks-off-road.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/trucks-off-road.html	(from https://liteapks.com/madout2-bigcityonline.html)
11:41:07	9031/9031	---M--	200	added ('OK')	image/jpeg	etag:%222347-64bf02cc-204d596e;;;%22	https://liteapks.com/wp-content/uploads/2023/04/trucks-off-road-150x150.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/04/trucks-off-road-150x150.jpg	(from https://liteapks.com/madout2-bigcityonline.html)
11:41:08	160892/160892	---M--	200	added ('OK')	image/jpeg	etag:%222747c-632c53a3-63e7c2b8;;;%22	https://liteapks.com/wp-content/uploads/2022/09/gangs-town-story-1.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/09/gangs-town-story-1.jpg	(from https://liteapks.com/gangs-town-story-2.html)
11:41:08	698/698	---M-Z	200	added ('OK')	application/rss+xml	etag:%222ed749830586ae6428efae17e7d63af6%22	https://liteapks.com/gangs-town-story-2.html/feed	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/gangs-town-story-2.html/feed	(from https://liteapks.com/gangs-town-story-2.html)
11:41:09	2589/2589	---M-Z	200	added ('OK')	application/json	date:Mon,%2018%20May%202026%2005:56:09%20GMT	https://liteapks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fliteapks.com%2Fgangs-town-story-2.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/oembed/1.0/embedac2d.json	(from https://liteapks.com/gangs-town-story-2.html)
11:41:10	2789/2789	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20May%202026%2005:56:10%20GMT	https://liteapks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fliteapks.com%2Fgangs-town-story-2.html&format=xml	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/oembed/1.0/embedc9fa	(from https://liteapks.com/gangs-town-story-2.html)
11:41:10	5584/5584	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:10%20GMT	https://liteapks.com/wp-json/wp/v2/posts/34709	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/wp/v2/posts/34709	(from https://liteapks.com/gangs-town-story-2.html)
11:41:10	5551/5551	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:10%20GMT	https://liteapks.com/developer/avega-games	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/developer/avega-games	(from https://liteapks.com/gangs-town-story-2.html)
11:41:10	5602/5602	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:10%20GMT	https://liteapks.com/download/gangs-town-story-34709	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/download/gangs-town-story-34709.2cc.delayed	(from https://liteapks.com/gangs-town-story-2.html)
11:41:12	113554/113554	---M--	200	added ('OK')	image/jpeg	etag:%221bb92-632c53a1-63e7cc72;;;%22	https://liteapks.com/wp-content/uploads/2022/09/gangs-town-story-2.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/09/gangs-town-story-2.jpg	(from https://liteapks.com/gangs-town-story-2.html)
11:41:13	216055/216055	---M--	200	added ('OK')	image/jpeg	etag:%2234bf7-632c5398-63e7a582;;;%22	https://liteapks.com/wp-content/uploads/2022/09/gangs-town-story-7.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/09/gangs-town-story-7.jpg	(from https://liteapks.com/gangs-town-story-2.html)
11:41:14	186228/186228	---M--	200	added ('OK')	image/jpeg	etag:%222d774-632c539d-63e7b2c2;;;%22	https://liteapks.com/wp-content/uploads/2022/09/gangs-town-story-3.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/09/gangs-town-story-3.jpg	(from https://liteapks.com/gangs-town-story-2.html)
11:41:14	79821/79821	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:14%20GMT	https://liteapks.com/dungeon-slasher-roguelike.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/dungeon-slasher-roguelike.html	(from https://liteapks.com/gangs-town-story-2.html)
11:41:15	14437/14437	---M--	200	added ('OK')	image/jpeg	etag:%223865-63a60122-6399e3f0;;;%22	https://liteapks.com/wp-content/uploads/2022/12/dungeon-slasher-roguelike-150x150.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/12/dungeon-slasher-roguelike-150x150.jpg	(from https://liteapks.com/gangs-town-story-2.html)
11:41:15	218612/218612	---M--	200	added ('OK')	image/jpeg	etag:%22355f4-632c5399-63e7ad9c;;;%22	https://liteapks.com/wp-content/uploads/2022/09/gangs-town-story-5.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/09/gangs-town-story-5.jpg	(from https://liteapks.com/gangs-town-story-2.html)
11:41:16	49326/49326	---M--	200	added ('OK')	image/webp	etag:%22c0ae-68b163ca-2041314d;;;%22	https://liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-1.webp	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-1.webp	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:16	727/727	---M-Z	200	added ('OK')	application/rss+xml	etag:%222ed749830586ae6428efae17e7d63af6%22	https://liteapks.com/gta-vice-city-definitive.html/feed	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/gta-vice-city-definitive.html/feed	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:16	2655/2655	---M-Z	200	added ('OK')	application/json	date:Mon,%2018%20May%202026%2005:56:16%20GMT	https://liteapks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fliteapks.com%2Fgta-vice-city-definitive.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/oembed/1.0/embed8414.json	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:17	2857/2857	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20May%202026%2005:56:17%20GMT	https://liteapks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fliteapks.com%2Fgta-vice-city-definitive.html&format=xml	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/oembed/1.0/embedfda6	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:17	5587/5587	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:17%20GMT	https://liteapks.com/wp-json/wp/v2/posts/721709	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/wp/v2/posts/721709	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:17	5581/5581	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:17%20GMT	https://liteapks.com/developer/rockstar-games	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/developer/rockstar-games	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:18	5650/5650	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:18%20GMT	https://liteapks.com/download/gta-vice-city-definitive-721709	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/download/gta-vice-city-definitive-721709	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:19	29486/29486	---M--	200	added ('OK')	image/webp	etag:%22732e-68b163ca-20413150;;;%22	https://liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-2.webp	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-2.webp	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:19	21644/21644	---M--	200	added ('OK')	image/webp	etag:%22548c-68b163cb-20413153;;;%22	https://liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-3.webp	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-3.webp	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:20	57800/57800	---M--	200	added ('OK')	image/webp	etag:%22e1c8-68b163cb-20413156;;;%22	https://liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-4.webp	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-4.webp	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:21	52580/52580	---M--	200	added ('OK')	image/webp	etag:%22cd64-68b163cb-20413159;;;%22	https://liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-5.webp	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-5.webp	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:21	44000/44000	---M--	200	added ('OK')	image/webp	etag:%22abe0-68b163cb-2041315e;;;%22	https://liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-6.webp	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2025/08/gta-vice-city-definitive-6.webp	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:21	97589/97589	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:21%20GMT	https://liteapks.com/gta-liberty-city-stories.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/gta-liberty-city-stories.html	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:21	2790/2790	---M--	200	added ('OK')	image/png	etag:%22ae6-639f5102-4e7aaa;;;%22	https://liteapks.com/wp-content/uploads/2022/06/gta-liberty-city-stories-150x150.png	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/06/gta-liberty-city-stories-150x150.png	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:22	98981/98981	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:22%20GMT	https://liteapks.com/gta-chinatown-wars.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/gta-chinatown-wars.html	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:23	3358/3358	---M--	200	added ('OK')	image/png	etag:%22d1e-639f5108-4e5063;;;%22	https://liteapks.com/wp-content/uploads/2022/06/gta-chinatown-wars-150x150.png	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/06/gta-chinatown-wars-150x150.png	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:24	87018/87018	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:23%20GMT	https://liteapks.com/grand-theft-auto-iii.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/grand-theft-auto-iii.html	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:24	2378/2378	---M--	200	added ('OK')	image/png	etag:%2294a-639f501c-4e5acf;;;%22	https://liteapks.com/wp-content/uploads/2022/06/grand-theft-auto-iii-150x150.png	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/06/grand-theft-auto-iii-150x150.png	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:25	88838/88838	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:25%20GMT	https://liteapks.com/bully-anniversary-edition.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/bully-anniversary-edition.html	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:25	8807/8807	---M--	200	added ('OK')	image/jpeg	etag:%222267-639f3da4-40a4c6e9;;;%22	https://liteapks.com/wp-content/uploads/2022/07/bully-anniversary-edition-150x150.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/07/bully-anniversary-edition-150x150.jpg	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:26	86514/86514	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:26%20GMT	https://liteapks.com/grand-theft-auto-vice-city.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/grand-theft-auto-vice-city.html	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:26	3522/3522	---M--	200	added ('OK')	image/png	etag:%22dc2-639f4fec-4e47a0;;;%22	https://liteapks.com/wp-content/uploads/2022/06/grand-theft-auto-vice-city-150x150.png	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/06/grand-theft-auto-vice-city-150x150.png	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:27	86286/86286	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:27%20GMT	https://liteapks.com/max-payne-mobile.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/max-payne-mobile.html	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:27	5746/5746	---M--	200	added ('OK')	image/png	etag:%221672-639f524c-4e7b54;;;%22	https://liteapks.com/wp-content/uploads/2022/06/max-payne-mobile-150x150.png	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/06/max-payne-mobile-150x150.png	(from https://liteapks.com/gta-vice-city-definitive.html)
11:41:29	688/688	---M-Z	200	added ('OK')	application/rss+xml	etag:%222ed749830586ae6428efae17e7d63af6%22	https://liteapks.com/guardian-tales.html/feed	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/guardian-tales.html/feed	(from https://liteapks.com/guardian-tales.html)
11:41:30	2572/2572	---M-Z	200	added ('OK')	application/json	date:Mon,%2018%20May%202026%2005:56:30%20GMT	https://liteapks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fliteapks.com%2Fguardian-tales.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/oembed/1.0/embed7977.json	(from https://liteapks.com/guardian-tales.html)
11:41:30	2772/2772	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20May%202026%2005:56:30%20GMT	https://liteapks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fliteapks.com%2Fguardian-tales.html&format=xml	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/oembed/1.0/embed9638	(from https://liteapks.com/guardian-tales.html)
11:41:30	5587/5587	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:30%20GMT	https://liteapks.com/wp-json/wp/v2/posts/123008	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-json/wp/v2/posts/123008	(from https://liteapks.com/guardian-tales.html)
11:41:31	5587/5587	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:31%20GMT	https://liteapks.com/developer/kakao-games-corp	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/developer/kakao-games-corp	(from https://liteapks.com/guardian-tales.html)
11:41:31	5599/5599	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2018%20May%202026%2005:56:31%20GMT	https://liteapks.com/download/guardian-tales-123008	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/download/guardian-tales-123008.2f1.delayed	(from https://liteapks.com/guardian-tales.html)
11:41:31	193968/193968	---M--	200	added ('OK')	image/jpeg	etag:%222f5b0-64bfdb44-6044c198;;;%22	https://liteapks.com/wp-content/uploads/2023/02/guardian-tales-1.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/02/guardian-tales-1.jpg	(from https://liteapks.com/guardian-tales.html)
11:41:33	174855/174855	---M--	200	added ('OK')	image/jpeg	etag:%222ab07-64bfdb41-6309059e;;;%22	https://liteapks.com/wp-content/uploads/2023/02/guardian-tales-2.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/02/guardian-tales-2.jpg	(from https://liteapks.com/guardian-tales.html)
11:41:35	155939/155939	---M--	200	added ('OK')	image/jpeg	etag:%2226123-64bfdb3b-6044df04;;;%22	https://liteapks.com/wp-content/uploads/2023/02/guardian-tales-3.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/02/guardian-tales-3.jpg	(from https://liteapks.com/guardian-tales.html)
11:41:35	170481/170481	---M--	200	added ('OK')	image/jpeg	etag:%22299f1-64bfdb36-6044cdfd;;;%22	https://liteapks.com/wp-content/uploads/2023/02/guardian-tales-5.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/02/guardian-tales-5.jpg	(from https://liteapks.com/guardian-tales.html)
11:41:35	200443/200443	---M--	200	added ('OK')	image/jpeg	etag:%2230efb-64bfdb37-609940bc;;;%22	https://liteapks.com/wp-content/uploads/2023/02/guardian-tales-4.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/02/guardian-tales-4.jpg	(from https://liteapks.com/guardian-tales.html)
11:41:35	246401/246401	---M--	200	added ('OK')	image/jpeg	etag:%223c281-64bfdb36-630932f6;;;%22	https://liteapks.com/wp-content/uploads/2023/02/guardian-tales-6.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/02/guardian-tales-6.jpg	(from https://liteapks.com/guardian-tales.html)
11:41:37	165493/165493	---M--	200	added ('OK')	image/jpeg	etag:%2228675-64bfdb34-63090f11;;;%22	https://liteapks.com/wp-content/uploads/2023/02/guardian-tales-7.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2023/02/guardian-tales-7.jpg	(from https://liteapks.com/guardian-tales.html)
11:41:37	93991/93991	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:37%20GMT	https://liteapks.com/scourgebringer.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/scourgebringer.html	(from https://liteapks.com/guardian-tales.html)
11:41:37	8719/8719	---M--	200	added ('OK')	image/jpeg	etag:%22220f-639f1df1-63e7d7ae;;;%22	https://liteapks.com/wp-content/uploads/2022/09/scourgebringer-150x150.jpg	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/wp-content/uploads/2022/09/scourgebringer-150x150.jpg	(from https://liteapks.com/guardian-tales.html)
11:41:38	84371/84371	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20May%202026%2005:56:37%20GMT	https://liteapks.com/hyper-light-drifter.html	C:/Users/This%20PC/Desktop/web%20apk%20guru/https___liteapks.com_/liteapks.com/hyper-light-drifter.html	(from https://liteapks.com/guardian-tales.html)
